id_contrato,titulo,organismo,fecha,link,tipo_procedimiento,importe_eur,adjudicacion_directa,fuente,id_expediente
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9380467,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para el Centro Cultural de España en Lima - Perú de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=XR9X060yP%2Fh7h85%2Fpmmsfw%3D%3D,No especificado,2995294.0,False,PLACE/ZIP-historico,2021/CTR/0900732
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9421408,"Contrato administrativo de servicios de asistencia técnica especializada para el proyecto ""Apoyo a la transición de Bangsamoro: SUBATRA, Justicia y Sociedad"", en la Oficina Técnica de Cooperación en Filipinas de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=eTLAqy0IVh%2BiEJrVRqloyA%3D%3D,No especificado,1842711.0,False,PLACE/ZIP-historico,2021/CTR/0900536
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9422540,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para la Oficina Técnica de Cooperación en Honduras de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=6%2Fl8IeerZqGmq21uxhbaVQ%3D%3D,No especificado,4841925.0,False,PLACE/ZIP-historico,2021/CTR/0900478
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9443538,"Contrato administrativo de servicios de evaluación final del programa denominado ""Apoyo a la cadena de valor ganadera en Nicaragua (Bovinos)"", Oficina Técnica de Cooperación en Nicaragua de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=3T6HSGrpBpemq21uxhbaVQ%3D%3D,No especificado,664557.0,False,PLACE/ZIP-historico,2021/CTR/0900734
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/6823120,Servicio de apoyo técnico al DCS en la elaboración y seguimiento de un programa de formación médica especializada y otras herramientas afines.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=wk4uLRH6uRnnSoTX3z%2F7wA%3D%3D,No especificado,721157.0,False,PLACE/ZIP-historico,2020/CTR/0900540
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9449555,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para la Oficina Técnica de Cooperación en Jerusalén de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-08,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=ZuBmtaTqVT%2BiEJrVRqloyA%3D%3D,No especificado,1048008.0,False,PLACE/ZIP-historico,2021/CTR/0900509
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9467766,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para el Centro Cultural de España en Honduras de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-10,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=BpKIhShEdnV7h85%2Fpmmsfw%3D%3D,No especificado,4953376.0,False,PLACE/ZIP-historico,2021/CTR/0900483
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9272846,Servicio de auditoría externa financiera y de gestión del “Programa de reforma e inversiones en el sector del agua y saneamiento en Haití” de la AECID,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-03-22,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=mcNzIuxIBvgBPRBxZ4nJ%2Fg%3D%3D,No especificado,8664759.0,False,PLACE/ZIP-historico,2020/CTR/0900255
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9690605,Contrato administrativo de servicios de conductor de apoyo en la Oficina Técnica de Cooperación de España en Níger/Niamey de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-04-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=OniKgngQfharz3GQd5r6SQ%3D%3D,No especificado,1703876.0,False,PLACE/ZIP-historico,2021/CTR/0900583
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9690711,Contrato administrativo de servicios de apoyo logístico y administrativo en la Oficina Técnica de Cooperación de España en Níger/Niamey de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-04-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=vXcfHVMltI6rz3GQd5r6SQ%3D%3D,No especificado,3029115.0,False,PLACE/ZIP-historico,2021/CTR/0900584
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9712994,"Contrato administrativo de servicios de asistencia técnica especializada para la ejecución del proyecto ""Violencia de género contra las mujeres: Fortalecer la prevención"", con destino a la Oficina Técnica de Cooperación en Perú de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-04-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=vpQai1Bgb9LnSoTX3z%2F7wA%3D%3D,No especificado,32861963.0,False,PLACE/ZIP-historico,2021/CTR/0900707
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9810201,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para la Oficina Técnica de Cooperación en República Dominicana de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-04-21,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=GwEgZC6FbAcSugstABGr5A%3D%3D,No especificado,4739466.0,False,PLACE/ZIP-historico,2022/CTR/0900049
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9810202,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para el Centro Cultural de España en Lima-Perú de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-04-21,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Aq9aUn07uVqrz3GQd5r6SQ%3D%3D,No especificado,4174839.0,False,PLACE/ZIP-historico,2022/CTR/0900003
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9981414,Contrato de servicios de gestión documental y seguimiento financiero en la Oficina Técnica de Cooperación de España en Dakar (Senegal) para la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-05-12,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=KLJwmlsQMfaiEJrVRqloyA%3D%3D,No especificado,3908128.0,False,PLACE/ZIP-historico,2021/CTR/0900268
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9981416,Contrato administrativo de servicios de soporte técnico informático en la Oficina Técnica de Cooperación de España de México de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-05-12,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=6%2FDbQTVwhj0BPRBxZ4nJ%2Fg%3D%3D,No especificado,4273594.0,False,PLACE/ZIP-historico,2022/CTR/0900004
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9981424,Contrato administrativo de suministro consistente en la obra de instalación de un sistema de energía solar complementario para la Oficina Técnica de Cooperación en Haití de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-05-12,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=hGgbUwRwaIISugstABGr5A%3D%3D,No especificado,2345552.0,False,PLACE/ZIP-historico,2022/CTR/0900005
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/10186861,"Contrato de servicios de apoyo técnico (EAT) para el proyecto ""Apoyo Complementario AECID en Seguridad Alimentaria y Nutricional - EUROSAN Desarrollo Local (DEL)"", para la Oficina Técnica de Cooperación en Honduras de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-05-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=hgcmh%2FamZvSiEJrVRqloyA%3D%3D,No especificado,4455399.0,False,PLACE/ZIP-historico,2022/CTR/0900134
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/10186992,"Contrato administrativo de servicios de asistencia técnica especializada para el proyecto ""Fortalecimiento de las Instituciones de Derechos Humanos en Filipinas"" (GOJUST Derechos Humanos II), en la Oficina Técnica de Cooperación en Filipinas de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-05-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=kov1Ui%2FHxEqmq21uxhbaVQ%3D%3D,No especificado,7485731.0,False,PLACE/ZIP-historico,2022/CTR/0900002
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/10309010,Contrato administrativo de suministro con instalación de 11 equipos de aire acondicionado y sistemas de redes de refrigeración en el Centro de Formación en Cartagena de Indias (Colombia) de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-06-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=KE%2BBO%2FbC6MZvYnTkQN0%2FZA%3D%3D,No especificado,6309977.0,False,PLACE/ZIP-historico,2021/CTR/0900515
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/10309073,"Contrato administrativo de servicios de formación de 100 docentes del Instituto Nacional de Formación Técnico Profesional -INFOTEP- en el diseño y producción de cursos de formación técnica en la modalidad virtual, en el marco del proyecto de fortalecimiento del sistema de educación y formación técnico profesional (PROETP II), en la Oficina Técnica de Cooperación de la República Dominicana de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-06-07,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=rUJJ0K1NDPyrz3GQd5r6SQ%3D%3D,No especificado,5452958.0,False,PLACE/ZIP-historico,2022/CTR/0900006
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/10335223,Contrato de suministro de 34 equipos informáticos en el Centro de Formación en Cartagena de Indias (Colombia) de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-06-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fAr9CgOeQT0SugstABGr5A%3D%3D,No especificado,3698237.0,False,PLACE/ZIP-historico,2021/CTR/0900556
